ApplicationId,No_of_Dependents,No_of_Adults,No_of_Children,isChildrenGoingToSchool,Latest_House_Electricity_Payment,House_Ownership,Owned_Details,ResidingIn_CurrentHouse_Since,isClient_LivingIn_SameHouse_AsPer_LoanApplication,Original_Client_IdentityProof,Original_Client_AddressProof,Original_Client_OwnershipProof,Original_Client_UtilityBillsProof,Original_Guarantor_IdentityProof,Original_Guarantor_AddressProof,Supplier1_ClientSinceKnow,Supplier1_AvgPurchase_EachTime,Supplier2_ClientSinceKnow,Supplier2_AvgPurchase_EachTime,No_Of_FullTime_FamilyMembers_AsEmp,No_Of_FullTime_EmpOrWorkers,No_Of_PartTime_FamilyMembers_AsEmp,No_Of_PartTime_EmpOrWorkers,Business_Relocation_Risk,Business_ManagedBy,isBorrower_having_valid_BusinessDocuments,Level_Of_Formalisation,Market_Reputation,Social_Reputation,Latest_Shop_Electricity_Payment,Housekeeping_Of_BusinessPremises,Business_PurchaseRecords,Business_SalesRecords,Preferred_RepaymentMode,Monthly_Main_BusinessSales,Monthly_Other_BusinessSales1,Monthly_Other_BusinessSales2,Monthly_InputCost_For_MainBusinessExpenditure,Monthly_InputCost_For_OtherBusinessExpenditure,Monthly_BusinessExpenditure_Salaries,Monthly_BusinessExpenditure_Rent,Monthly_BusinessExpenditure_Utilities,Monthly_BusinessExpenditure_Electricity,Monthly_BusinessExpenditure_Water,Monthly_BusinessExpenditure_Telephone,Monthly_BusinessExpenditure_Internet,Monthly_BusinessExpenditure_Cable,Monthly_BusinessExpenditure_Transportation,Monthly_BusinessExpenditure_ShopInsurance,Monthly_BusinessExpenditure_Tax,Monthly_BusinessExpenditure_Maintenance,Monthly_BusinessExpenditure_LoanRepayments,Monthly_BusinessExpenditure_OtherExpenses,Monthly_Household_Income,Monthly_HouseholdExpenses_Goods,Monthly_HouseholdExpenses_Rent,Monthly_HouseholdExpenses_AvgMedicine,Monthly_HouseholdExpenses_Education,Monthly_HouseholdExpenses_Electricity,Monthly_HouseholdExpenses_Water,Monthly_HouseholdExpenses_Cable,Monthly_HouseholdExpenses_Communication,Monthly_HouseholdExpenses_Transportation,Monthly_HouseholdExpenses_HealthInsurance,Monthly_HouseholdExpenses_LifeInsurance,Monthly_HouseholdExpenses_AccidentInsurance,Monthly_HouseholdExpenses_Savings,Monthly_HouseholdExpenses_FinanSupportToRelatives,Monthly_HouseholdExpenses_LoanRepayments,Monthly_HouseholdExpenses_Other,Monthly_HouseholdExpenses_PreferredEMIByCustomerToCSR,BusinessSector,BusinessPremise_Ownership,IfRented_Since_HowManyYears,BusinessLocation,LoanPurpose,AlternateIncome,BankingTransactions,CreditBeureau_History,FX_Recommended_LoanAmount,FX_Recommended_NoOfMonths,UH_Recommended_LoanAmount,UH_Recommended_InstalmentAmount,UH_Recommended_NoOfMonths,Appraisal_SourcedFrom,TypeOfApplication,TypeOfBusiness,GuarantorIncomeOrAssertValue,GuarantorProfessional,Submission,TypeOfGuarantor,APPLICATIONID,DEFAULT_DUMMY,AGE,LIVESTOCK,AGRLIMPLEMENTS,OTHERASSETS,F1SEX,F1OCCUPATION,F1EDUCATION,F2SEX,F2OCCUPATION,F2EDUCATION,F3SEX,F3OCCUPATION,F3EDUCATION,NOMINEERELATIONSHIP,NOMINEEAGE,FINANCIALASSISTANCESOUGHTFORLOAN,RELATIONTYPE,MARITAL_STATUS_CODE,STATE,CUST_TYPE,OCCUPATION,CASTE,ANNUAL_INCOME,ANN_TEMP,ACTIVITY_CAT,COLL_CAT,MONTH_ENT,DAY_ENT
1000004976,5,3,2,yes,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004976,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
2000004980,2,1,1,no,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004980,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
3000004980,2,1,1,no,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004980,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
1000004980,2,1,1,no,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004980,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
1000004980,2,1,1,no,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004980,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
1000004980,2,1,1,no,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004980,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
1000004980,2,1,1,no,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004980,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
1000004980,2,1,1,no,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004980,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
1000004980,2,1,1,no,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004980,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
1000004980,2,1,1,no,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004980,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
1000004980,2,1,1,no,paidontime,own,self,0,yes,yes,yes,yes,yes,yes,yes,5,5,6,0,2,0,0,0,norisk,self,yes,registered1,excellent,excellent,paidontime,excellent,mostrecorded,mostrecorded,ecs,200000,50000,0,13000,2000,2000,0,0,1000,0,100,0,0,1000,0,0,0,0,1000,100000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9000,retail,owned,5,corebussiness,workingcapital,20000,regular,twoloandelayed,200000,36,200000,6802,36,web,0,0,0,0,0,0,1000004980,0,25,0,0,200000,female,39,0,0,11,0,0,11,0,5,23,200000,father,marid,rj,others,business,other backward classes,above rs. 1 lac to 5 lacs,0,2,2,3,5
